,0,1,2,3
1033,-7400.528260000051,4864786.402660001,3.0,2.0
1034,-7410.854060000926,4864789.983759998,4.0,2.0
1035,-7344.211399998516,4864750.939999999,3.0,2.0
1036,-7326.994579999894,4864816.79276,4.0,2.0
1037,-7376.662679999322,4864849.0869200025,0.0,2.0
1038,-7542.073363870382,4864923.894816598,2.0,1.0
1039,-7542.030006559938,4864922.571002717,1.0,1.0
1040,-7424.34266000092,4864893.119959999,3.0,1.0
1041,-7623.618460000306,4864980.814099998,1.0,0.0
1042,-7524.928696071358,4864957.461620101,1.0,1.0
1043,-7384.656460001321,4864821.83932,3.0,2.0
1044,-7315.637699998914,4864817.5876,3.0,2.0
1045,-7572.053273737431,4864882.3671180615,1.0,1.0
1046,-7634.826160000265,4864958.991000001,1.0,0.0
1047,-7641.325219999998,4865010.86178,1.0,0.0
1048,-7408.6952507160595,4864892.902283996,2.0,1.0
1049,-7435.067499998958,4864878.1545,3.0,1.0
1050,-7682.559099998325,4864932.3116,2.0,0.0
1051,-7423.048200000077,4864877.7091000015,2.0,1.0
1052,-7312.067959999293,4864808.696019998,3.0,2.0
1053,-7309.849300000816,4864812.695299998,1.0,2.0
1054,-7348.974480000884,4864757.006000002,3.0,2.0
1055,-7399.855399999023,4864788.8307599975,0.0,2.0
1056,-7469.88919999823,4864815.057400003,2.0,1.0
1057,-7326.994579999894,4864816.79276,4.0,2.0
1058,-7393.566014038773,4864799.438585073,1.0,2.0
1059,-7669.247800000012,4864936.126800002,3.0,0.0
1060,-7377.06170000136,4864851.720700003,2.0,2.0
1061,-7311.541419999301,4864810.1992799975,2.0,2.0
1062,-7690.973399998993,4864928.317539999,2.0,0.0
1063,-7640.425179999321,4865007.88576,0.0,0.0
1064,-7437.650959999859,4864865.469959999,0.0,1.0
1065,-7312.592588590086,4864793.870165788,2.0,2.0
1066,-7359.331099998206,4864837.273500003,1.0,2.0
1067,-7354.245660001039,4864759.492060002,3.0,2.0
1068,-7308.496222112328,4864803.661812871,1.0,2.0
1069,-7439.624499998986,4864864.1263,1.0,1.0
1070,-7520.737020000817,4864892.055880001,2.0,1.0
1071,-7655.4033399999125,4864930.130240004,2.0,0.0
1072,-7428.116600000113,4864883.041359998,3.0,1.0
1073,-7370.780900000035,4864844.536939999,3.0,2.0
1074,-7381.754700001328,4864845.757299997,3.0,2.0
1075,-7425.658700000495,4864884.11212,3.0,1.0
1076,-7344.793679999559,4864761.7791599985,1.0,2.0
1077,-7643.506839999555,4864928.49944,0.0,0.0
1078,-7640.882400000095,4865009.31684,1.0,0.0
1079,-7310.308636466414,4864801.36957664,1.0,2.0
1080,-7530.258831122518,4864923.779990238,1.0,1.0
1081,-7684.45161999911,4864930.86998,0.0,0.0
1082,-7320.286879999935,4864818.345099998,0.0,2.0
1083,-7360.291019998489,4864837.806060001,0.0,2.0
1084,-7369.414400000125,4864767.887100003,3.0,2.0
1085,-7414.916941028089,4864881.27501066,1.0,1.0
1086,-7376.354699999838,4864787.668679998,3.0,2.0
1087,-7572.053273737431,4864882.3671180615,1.0,1.0
1088,-7321.358418057114,4864820.197787494,0.0,2.0
1089,-7413.1571999996895,4864786.975219999,4.0,2.0
1090,-7331.84442000091,4864822.024259996,2.0,2.0
1091,-7676.643599998206,4864934.006999998,1.0,0.0
1092,-7643.82833999917,4864926.12202,3.0,0.0
1093,-7357.004659999162,4864837.804780003,1.0,2.0
1094,-7540.796950802208,4864925.983618383,1.0,1.0
1095,-7326.994579999894,4864816.79276,4.0,2.0
1096,-7647.443640577793,4864922.571480597,2.0,0.0
1097,-7340.960149965434,4864822.905868869,1.0,2.0
1098,-7314.782500000297,4864810.202140001,2.0,2.0
1099,-7360.434600000082,4864764.994919999,3.0,2.0
1100,-7331.580040000378,4864821.877519996,1.0,2.0
1101,-7369.354999999703,4864770.799880002,1.0,2.0
1102,-7641.199679999054,4864919.210040002,1.0,0.0
1103,-7603.3414800003175,4864980.803440002,1.0,0.0
1104,-7520.809212742001,4864934.2855540225,1.0,1.0
1105,-7300.818990092725,4864817.599367015,0.0,2.0
1106,-7346.044720000027,4864765.043580002,1.0,2.0
1107,-7339.191616758702,4864755.2508204505,1.0,2.0
1108,-7312.662200000137,4864807.624899997,1.0,2.0
1109,-7382.688220284879,4864850.883357335,1.0,2.0
1110,-7560.258486490697,4864861.744218697,1.0,1.0
1111,-7380.480687060207,4864849.206722193,2.0,2.0
1112,-7432.507224894316,4864867.949530049,0.0,1.0
1113,-7366.567307393253,4864840.453089862,2.0,2.0
1114,-7435.235196138174,4864850.696211191,0.0,2.0
1115,-7349.973519999536,4864757.560560001,3.0,2.0
1116,-7424.927000000328,4864878.800200001,2.0,1.0
1117,-7356.199719999731,4864835.536300002,2.0,2.0
1118,-7675.406700000167,4864932.779600002,1.0,0.0
1119,-7335.495500000567,4864825.228939999,3.0,2.0
1120,-7640.980500001461,4865006.785599999,3.0,0.0
1121,-7312.023164036125,4864806.936530846,2.0,2.0
1122,-7412.371096383034,4864894.938123101,2.0,1.0
1123,-7560.621364868432,4864863.231739022,1.0,1.0
1124,-7352.555199999361,4864833.5141,0.0,2.0
1125,-7354.467700000107,4864834.575380002,2.0,2.0
1126,-7319.135339999943,4864816.9547999995,2.0,2.0
1127,-7651.51134000048,4864930.01694,0.0,0.0
1128,-7633.469399999824,4864965.338399999,3.0,0.0
1129,-7349.802062498033,4864835.197314217,1.0,2.0
1130,-7349.904306414723,4864750.798053442,3.0,2.0
1131,-7529.528590807318,4864934.080820724,1.0,1.0
1132,-7349.460094164312,4864830.961911569,0.0,2.0
1133,-7455.256630246342,4864892.735806558,1.0,1.0
1134,-7619.757860001177,4864978.344559999,3.0,0.0
1135,-7314.387395822257,4864792.680528697,1.0,2.0
1136,-7405.681699998676,4864801.905699998,0.0,2.0
1137,-7425.090500000864,4864858.286499999,0.0,1.0
1138,-7625.686199998856,4864981.170260002,0.0,0.0
1139,-7404.8357000015685,4864808.159000002,1.0,2.0
1140,-7653.008420000226,4864936.543100001,0.0,0.0
1141,-7639.047820001096,4865001.001619998,3.0,0.0
1142,-7324.080699998885,4864817.717,4.0,2.0
1143,-7414.921462824195,4864794.4264457775,3.0,2.0
1144,-7650.511980000138,4864931.288319998,3.0,0.0
1145,-7409.854761207103,4864788.071279173,3.0,2.0
1146,-7424.938339999318,4864878.779479998,1.0,1.0
1147,-7360.291019998489,4864837.806060001,0.0,2.0
1148,-7686.5464599989355,4864929.91648,1.0,0.0
1149,-7353.723400000484,4864834.1625000015,2.0,2.0
1150,-7338.753299999981,4864825.8571000025,0.0,2.0
1151,-7595.815380001067,4864982.011380002,3.0,0.0
1152,-7523.130813726037,4864945.360050238,1.0,1.0
1153,-7616.5560000017285,4864975.878600001,0.0,0.0
1154,-7526.391455613078,4864919.34785118,1.0,1.0
1155,-7675.727499999106,4864933.95328,2.0,0.0
1156,-7434.641952182352,4864853.812749017,0.0,2.0
1157,-7359.297899998724,4864837.255099997,0.0,2.0
1158,-7415.744745124131,4864893.008423279,1.0,1.0
1159,-7398.41892482415,4864780.6363566965,3.0,2.0
1160,-7378.547126662731,4864853.98812114,1.0,2.0
1161,-7331.400499999522,4864768.478600003,3.0,2.0
1162,-7325.23409999907,4864818.356799996,1.0,2.0
1163,-7381.017941993475,4864841.996843399,1.0,2.0
1164,-7681.341859999299,4864931.394740002,3.0,0.0
1165,-7343.970419999956,4864829.662520002,0.0,2.0
1166,-7381.754700001328,4864845.757299997,4.0,2.0
1167,-7382.440820000321,4864846.0927,2.0,2.0
1168,-7434.641952182352,4864853.812749017,0.0,2.0
1169,-7429.733300000429,4864879.14488,1.0,1.0
1170,-7336.158320000022,4864824.41752,2.0,2.0
1171,-7508.54237817973,4864884.640166399,2.0,1.0
1172,-7396.181019999832,4864783.990859998,4.0,2.0
1173,-7594.651920000463,4864982.344920002,3.0,0.0
1174,-7454.9687747679645,4864827.067974113,0.0,1.0
1175,-7533.13464308083,4864941.600962362,1.0,1.0
1176,-7367.458799999205,4864841.782799996,2.0,2.0
1177,-7335.675839999319,4864827.793719996,0.0,2.0
1178,-7613.016400000453,4864977.08106,3.0,0.0
1179,-7362.060439999402,4864843.342760001,0.0,2.0
1180,-7627.312060000002,4864983.878780002,0.0,0.0
1181,-7318.419497244805,4864813.263685142,3.0,2.0
1182,-7555.068599998952,4864885.213299997,1.0,1.0
1183,-7641.199679999054,4864919.210040002,1.0,0.0
1184,-7344.620940244942,4864802.204126556,2.0,2.0
1185,-7518.057111617177,4864852.273424148,2.0,1.0
1186,-7355.670499999077,4864760.262000002,3.0,2.0
1187,-7637.842599999159,4865000.627700001,2.0,0.0
1188,-7645.656819999963,4864946.026180001,3.0,0.0
1189,-7628.134500000626,4864977.021200001,3.0,0.0
1190,-7626.445659999549,4864979.528559999,1.0,0.0
1191,-7541.225999999791,4864920.757600002,0.0,1.0
1192,-7637.184180001168,4864904.251440002,3.0,0.0
1193,-7390.546200000495,4864781.282639998,4.0,2.0
1194,-7326.994579999894,4864816.79276,4.0,2.0
1195,-7380.514279928058,4864852.748230904,2.0,2.0
1196,-7474.5186000004405,4864881.694559999,1.0,1.0
1197,-7404.999440000953,4864806.918180001,1.0,2.0
1198,-7512.861218803375,4864865.162865051,2.0,1.0
1199,-7382.708443135023,4864851.604281906,3.0,2.0
1200,-7653.682799999416,4864928.351620001,3.0,0.0
1201,-7671.801979999989,4864935.078380001,3.0,0.0
1202,-7525.818129986525,4864845.298622638,2.0,1.0
1203,-7532.7916937269265,4864943.39945024,0.0,1.0
1204,-7600.351800000667,4864981.522800001,2.0,0.0
1205,-7642.4459999985975,4865016.687799999,1.0,0.0
1206,-7345.42330000177,4864829.557700002,4.0,2.0
1207,-7541.264299999921,4864920.7782000005,2.0,1.0
1208,-7382.710779999197,4864776.61682,3.0,2.0
1209,-7456.95366000086,4864830.753699999,2.0,1.0
1210,-7457.469900000095,4864853.574179998,2.0,1.0
1211,-7480.921700000763,4864891.6466000015,0.0,1.0
1212,-7644.584040001034,4864948.622159999,3.0,0.0
1213,-7376.401000000534,4864773.852899998,3.0,2.0
1214,-7337.716099999844,4864825.2817,4.0,2.0
1215,-7325.23409999907,4864818.356799996,2.0,2.0
1216,-7374.913935990632,4864842.592331199,0.0,2.0
1217,-7376.541699999571,4864775.619000001,1.0,2.0
1218,-7320.641458197683,4864813.558225758,3.0,2.0
1219,-7638.485100000351,4864908.789919999,1.0,0.0
1220,-7491.542419999092,4864893.823520001,3.0,1.0
1221,-7327.929099999366,4864824.406999998,1.0,2.0
1222,-7609.2503999993205,4864978.160700001,1.0,0.0
1223,-7456.224981682002,4864829.706637078,0.0,1.0
1224,-7688.034439998865,4864929.47636,3.0,0.0
1225,-7538.473839999735,4864925.624799999,2.0,1.0
1226,-7353.482780000569,4864834.028960002,1.0,2.0
1227,-7491.393760000169,4864881.2366200015,3.0,1.0
1228,-7684.298099998385,4864931.813000001,2.0,0.0
1229,-7504.881400000304,4864865.5295,2.0,1.0
1230,-7352.178535936027,4864835.481057571,1.0,2.0
1231,-7362.852721060813,4864763.876483193,0.0,2.0
1232,-7691.338399998844,4864928.212899998,3.0,0.0
1233,-7358.0564999990165,4864840.210380001,3.0,2.0
1234,-7330.188299999386,4864824.74936,2.0,2.0
1235,-7363.817180001736,4864768.83682,1.0,2.0
1236,-7608.531440000236,4864978.366660001,2.0,0.0
1237,-7313.662880000473,4864803.5838,0.0,2.0
1238,-7321.980820000171,4864819.284879998,1.0,2.0
1239,-7366.570161827654,4864848.140526015,1.0,2.0
1240,-7329.752579999715,4864821.310739997,3.0,2.0
1241,-7374.5613599993285,4864844.571060001,4.0,2.0
1242,-7374.347500000149,4864845.604699999,2.0,2.0
1243,-7638.267606643587,4864910.859161905,1.0,0.0
1244,-7365.62746091336,4864846.469633008,1.0,2.0
1245,-7639.675079999118,4865004.51512,0.0,0.0
1246,-7380.633663331718,4864850.243480569,1.0,2.0
1247,-7392.20348995328,4864836.403362264,1.0,2.0
1248,-7516.022174742072,4864855.9364745645,2.0,1.0
1249,-7640.040799999236,4865005.03006,0.0,0.0
1250,-7568.258585559578,4864875.756572818,1.0,1.0
1251,-7659.935300000012,4864938.7962,3.0,0.0
1252,-7390.734700001777,4864835.035099998,1.0,2.0
1253,-7373.786806663125,4864855.108001141,3.0,2.0
1254,-7376.419360000641,4864854.405959998,3.0,2.0
1255,-7637.175999999046,4864901.254699999,0.0,0.0
1256,-7353.724840073289,4864754.242277485,0.0,2.0
1257,-7352.49189999923,4864833.479099999,0.0,2.0
1258,-7435.137299999595,4864861.7101000035,1.0,1.0
1259,-7316.689373373985,4864802.622053987,1.0,2.0
1260,-7679.357599998266,4864933.229119999,1.0,0.0
1261,-7363.996100001038,4864764.880800001,3.0,2.0
1262,-7312.067959999293,4864808.696019998,3.0,2.0
1263,-7455.604374768585,4864825.881014113,0.0,1.0
1264,-7491.542419999092,4864893.823520001,3.0,1.0
1265,-7312.662200000137,4864807.624899997,2.0,2.0
1266,-7319.968840000033,4864819.99058,2.0,2.0
1267,-7606.603479999305,4864980.996559998,2.0,0.0
1268,-7643.58015999943,4864927.43864,1.0,0.0
1269,-7639.437719999255,4865002.360920002,3.0,0.0
1270,-7634.015880000591,4864962.049900001,1.0,0.0
1271,-7533.5108400017025,4864930.170180002,0.0,1.0
1272,-7435.594695785641,4864860.422940515,2.0,1.0
1273,-7614.280260000377,4864980.749900001,1.0,0.0
1274,-7370.120660913737,4864845.318573008,1.0,2.0
1275,-7314.5632095597675,4864809.487923673,0.0,2.0
1276,-7642.76576000005,4864920.12636,2.0,0.0
1277,-7353.194159998747,4864838.423839999,3.0,2.0
1278,-7641.48023999855,4864921.428720002,0.0,0.0
1279,-7343.01283999905,4864753.100599999,3.0,2.0
1280,-7518.407220000028,4864890.167440001,3.0,1.0
1281,-7568.053527798503,4864892.154664098,1.0,1.0
1282,-7435.065400000662,4864861.6708,2.0,1.0
1283,-7374.5613599993285,4864844.571060001,4.0,2.0
1284,-7684.298099998385,4864931.813000001,1.0,0.0
1285,-7652.918580000102,4864931.7321,0.0,0.0
1286,-7647.447880000621,4864943.811040002,2.0,0.0
1287,-7309.696022862196,4864802.3380786395,1.0,2.0
1288,-7661.753100000322,4864938.275399998,1.0,0.0
1289,-7398.508561205865,4864782.232059173,3.0,2.0
1290,-7620.844020000845,4864983.300639997,3.0,0.0
1291,-7622.325800001622,4864976.611699998,3.0,0.0
1292,-7312.150659999252,4864808.54726,4.0,2.0
1293,-7415.71393014416,4864892.993256803,2.0,1.0
1294,-7384.112862893939,4864843.5163638,0.0,2.0
1295,-7334.013485114276,4864819.886898383,2.0,2.0
1296,-7374.347500000149,4864845.604699999,2.0,2.0
1297,-7511.5214999988675,4864853.5402000025,2.0,1.0
1298,-7648.326539999991,4864933.496780001,2.0,0.0
1299,-7370.010699998586,4864847.7535,4.0,2.0
1300,-7457.242100000381,4864853.930299997,2.0,1.0
1301,-7489.177499998362,4864899.944899999,2.0,1.0
1302,-7312.067959999293,4864808.696019998,3.0,2.0
1303,-7621.2537000000475,4864979.180419999,2.0,0.0
1304,-7416.046942050009,4864896.973962205,2.0,1.0
1305,-7640.68965999931,4865009.602320001,2.0,0.0
1306,-7557.701486915349,4864872.781542777,1.0,1.0
1307,-7438.662499999999,4864863.605540004,2.0,1.0
1308,-7390.095800001174,4864781.450599998,3.0,2.0
1309,-7378.612720001489,4864850.314999999,1.0,2.0
1310,-7376.197294787318,4864837.529779722,1.0,2.0
1311,-7405.22580000013,4864808.256200002,3.0,2.0
1312,-7424.617160001396,4864859.138560001,0.0,1.0
1313,-7416.856513202935,4864896.865617055,0.0,1.0
1314,-7638.855380000921,4864911.997319998,1.0,0.0
1315,-7633.558259999752,4864954.938200002,0.0,0.0
1316,-7673.789879999309,4864933.370379999,3.0,0.0
1317,-7505.237300001829,4864864.949719996,1.0,1.0
1318,-7668.854760000109,4864936.263399998,0.0,0.0
1319,-7332.427300001682,4864822.347579998,0.0,2.0
1320,-7514.584340000152,4864845.821439997,1.0,1.0
1321,-7332.735061577707,4864826.636923016,1.0,2.0
1322,-7366.8746199995285,4864846.013620001,3.0,2.0
1323,-7364.838899999857,4864844.884199998,0.0,2.0
1324,-7342.335652305186,4864748.849054272,3.0,2.0
1325,-7537.241000000386,4864895.7321000025,1.0,1.0
1326,-7321.897039999813,4864820.14928,0.0,2.0
1327,-7423.580939999223,4864876.77542,3.0,1.0
1328,-7636.667899999765,4864991.7398,2.0,0.0
1329,-7679.516319999099,4864932.55088,1.0,0.0
1330,-7641.715879998356,4864921.977020002,2.0,0.0
1331,-7633.386599998921,4864970.1708,3.0,0.0
1332,-7654.149700000137,4864935.97166,2.0,0.0
1333,-7434.641952182352,4864853.812749017,0.0,2.0
1334,-7652.918580000102,4864931.7321,0.0,0.0
1335,-7345.411800000817,4864829.5512000015,0.0,2.0
1336,-7362.748079999536,4864842.813339999,2.0,2.0
1337,-7505.0151040092105,4864838.538629602,2.0,1.0
1338,-7645.088700000196,4864948.9595,0.0,0.0
1339,-7596.203200001269,4864981.900200002,2.0,0.0
1340,-7638.80799999833,4864907.044100001,1.0,0.0
1341,-7329.885120000691,4864824.670599998,3.0,2.0
1342,-7453.251809535921,4864841.925688226,1.0,1.0
1343,-7357.949359998851,4864836.506899997,0.0,2.0
1344,-7641.74775999859,4865010.41996,1.0,0.0
1345,-7502.400026789307,4864860.865666966,2.0,1.0
1346,-7361.889599999041,4864838.6929600015,3.0,2.0
1347,-7469.697559852154,4864862.416655069,0.0,1.0
1348,-7369.353559999912,4864845.56708,2.0,2.0
1349,-7312.289820000528,4864805.6688,0.0,2.0
1350,-7338.64591999948,4864760.9720399985,3.0,2.0
1351,-7332.643006122113,4864803.569524362,2.0,2.0
1352,-7328.399640000612,4864821.381779998,3.0,2.0
1353,-7417.8315513432035,4864865.352306284,0.0,1.0
1354,-7360.264059998841,4864837.791100003,1.0,2.0
1355,-7563.376620001345,4864874.28706,2.0,1.0
1356,-7406.387579999863,4864795.2639999995,3.0,2.0
1357,-7314.624872428924,4864793.396622773,2.0,2.0
1358,-7526.969598995895,4864925.4184391005,3.0,1.0
1359,-7633.205600000918,4864965.1088000005,1.0,0.0
1360,-7317.4685999989515,4864818.603379997,4.0,2.0
1361,-7331.95203582272,4864795.2825286975,3.0,2.0
1362,-7379.515407995135,4864845.2290755985,2.0,2.0
1363,-7473.984262185545,4864865.75578959,0.0,1.0
1364,-7564.964686915278,4864876.815702776,1.0,1.0
1365,-7368.5069218888875,4864768.379999106,1.0,2.0
1366,-7514.552985996008,4864842.37748453,2.0,1.0
1367,-7626.778040000051,4864983.068000001,0.0,0.0
1368,-7616.402920000999,4864976.8033799995,1.0,0.0
1369,-7543.006583870202,4864924.427016598,2.0,1.0
1370,-7563.040600000321,4864869.5434,0.0,1.0
1371,-7332.154229257255,4864832.493940249,0.0,2.0
1372,-7537.092713735999,4864945.534232535,3.0,1.0
1373,-7535.349138644338,4864924.801041197,3.0,1.0
1374,-7667.730999998747,4864936.561760003,2.0,0.0
1375,-7471.310399703682,4864863.85959014,0.0,1.0
1376,-7370.431079999358,4864846.164819999,1.0,2.0
1377,-7409.481748656184,4864800.347304699,0.0,2.0
1378,-7613.203940000386,4864978.95464,3.0,0.0
1379,-7410.7112800009545,4864793.641339999,4.0,2.0
1380,-7614.2635800004,4864978.20596,3.0,0.0
1381,-7382.916102800517,4864854.208545767,2.0,2.0
1382,-7374.5613599993285,4864844.571060001,4.0,2.0
1383,-7350.991840000451,4864768.021160001,0.0,2.0
1384,-7377.8306999988845,4864852.706600003,0.0,2.0
1385,-7609.9767599999905,4864977.95232,3.0,0.0
1386,-7342.435300000013,4864756.9575999975,0.0,2.0
1387,-7457.242100000381,4864853.930299997,2.0,1.0
1388,-7640.010180000216,4865006.273860001,1.0,0.0
1389,-7322.932779999076,4864817.0801,4.0,2.0
1390,-7661.558200001718,4864934.3435999965,2.0,0.0
1391,-7474.5186000004405,4864881.694559999,1.0,1.0
1392,-7432.1422999992965,4864879.06052,1.0,1.0
1393,-7537.092713735999,4864945.534232535,3.0,1.0
1394,-7485.2338529124845,4864871.325385055,3.0,1.0
1395,-7372.15084142983,4864854.0036299005,0.0,2.0
1396,-7378.332773392648,4864784.803377758,1.0,2.0
1397,-7672.620059999823,4864933.092400001,3.0,0.0
1398,-7397.727325157076,4864780.252663238,3.0,2.0
1399,-7371.020840000361,4864840.737780001,2.0,2.0
1400,-7352.738619999587,4864760.307180001,3.0,2.0
1401,-7345.824360001087,4864748.963839998,3.0,2.0
1402,-7648.572999999672,4864933.540259999,0.0,0.0
1403,-7366.265179999918,4864769.36298,1.0,2.0
1404,-7350.146999999883,4864757.249200001,3.0,2.0
1405,-7523.130813726037,4864945.360050238,1.0,1.0
1406,-7603.2669400006525,4864981.1412200015,1.0,0.0
1407,-7390.734700001777,4864835.035099998,1.0,2.0
1408,-7675.406700000167,4864932.779600002,3.0,0.0
1409,-7641.116659999638,4865009.541340003,0.0,0.0
1410,-7344.217720001191,4864750.929099999,3.0,2.0
1411,-7360.53929999843,4864837.943800002,0.0,2.0
1412,-7523.130813726037,4864945.360050238,1.0,1.0
1413,-7323.816139371693,4864818.556923819,1.0,2.0
1414,-7592.718600001186,4864984.430299997,0.0,0.0
1415,-7376.85548333153,4864855.32652057,1.0,2.0
1416,-7352.549831371754,4864758.541345259,3.0,2.0
1417,-7533.5108400017025,4864930.170180002,0.0,1.0
1418,-7391.930192384871,4864841.240641913,1.0,2.0
1419,-7519.605980786683,4864890.186471059,2.0,1.0
1420,-7691.338399998844,4864928.212899998,1.0,0.0
1421,-7641.0261000007395,4865008.860340001,2.0,0.0
1422,-7367.270299999415,4864840.9531,0.0,2.0
1423,-7321.288972205669,4864820.960279442,0.0,2.0
1424,-7620.293800000101,4864978.257420001,2.0,0.0
1425,-7540.129413119703,4864932.575925432,1.0,1.0
1426,-7318.046319999546,4864814.36898,4.0,2.0
1427,-7434.641952182352,4864853.812749017,0.0,2.0
1428,-7639.270960000158,4864911.657939999,0.0,0.0
1429,-7628.134500000626,4864977.021200001,1.0,0.0
1430,-7314.415139998496,4864816.909279997,4.0,2.0
1431,-7343.31417999938,4864781.829760001,3.0,2.0
1432,-7373.425382976233,4864849.714397925,0.0,2.0
1433,-7363.282179999352,4864841.287600002,2.0,2.0
1434,-7337.790959999713,4864828.9672,2.0,2.0
1435,-7630.894180000572,4864967.5585,3.0,0.0
1436,-7378.018819999696,4864849.8740799995,2.0,2.0
1437,-7616.688900001347,4864976.028099999,1.0,0.0
1438,-7403.5211400002245,4864798.079060001,2.0,2.0
1439,-7608.301120000333,4864981.491899999,1.0,0.0
1440,-7417.558400001377,4864893.060199998,3.0,1.0
1441,-7682.071599998326,4864932.45124,1.0,0.0
1442,-7377.076509993523,4864857.903181711,1.0,2.0
1443,-7369.632300000639,4864770.0979999965,3.0,2.0
1444,-7457.927200000732,4864831.290899999,2.0,1.0
1445,-7675.371700000018,4864932.7897000015,2.0,0.0
1446,-7364.313520000128,4864766.729019997,3.0,2.0
1447,-7517.269920785725,4864888.489291058,2.0,1.0
1448,-7648.217699999363,4864931.4666,3.0,0.0
1449,-7372.766279999912,4864849.916419998,3.0,2.0
1450,-7321.768801578879,4864823.285883014,1.0,2.0
1451,-7637.046739999205,4864953.3174800025,0.0,0.0
1452,-7369.9293579541145,4864768.046151098,0.0,2.0
1453,-7368.818200001119,4864771.611320001,1.0,2.0
1454,-7362.359494073688,4864835.362160216,0.0,2.0
1455,-7468.870245195925,4864827.937682956,0.0,1.0
1456,-7356.032020000369,4864836.3541800035,1.0,2.0
1457,-7367.152808929234,4864848.284833773,0.0,2.0
1458,-7314.350542393327,4864802.484165406,1.0,2.0
1459,-7424.357880000025,4864880.943619999,3.0,1.0
1460,-7631.815499998629,4864988.132799998,2.0,0.0
1461,-7312.067959999293,4864808.696019998,3.0,2.0
1462,-7645.046499999612,4864927.010160001,2.0,0.0
1463,-7376.369960914552,4864847.343833007,1.0,2.0
1464,-7334.819400001316,4864828.2295999965,4.0,2.0
1465,-7423.432015863806,4864901.086568806,1.0,1.0
1466,-7627.131460000575,4864985.775160001,0.0,0.0
1467,-7370.756400000302,4864770.721359998,3.0,2.0
1468,-7341.367300000785,4864827.57566,3.0,2.0
1469,-7367.409899998456,4864841.755599998,0.0,2.0
1470,-7459.221169039605,4864825.606736592,0.0,1.0
1471,-7664.07017999962,4864930.536979998,3.0,0.0
1472,-7330.238800000398,4864821.133459997,1.0,2.0
1473,-7484.096410410851,4864896.432511975,2.0,1.0
1474,-7655.749759999662,4864928.355240001,3.0,0.0
1475,-7394.191559999436,4864782.148039999,3.0,2.0
1476,-7375.374660000205,4864849.62756,3.0,2.0
1477,-7312.331512018294,4864811.388395422,2.0,2.0
1478,-7428.116600000113,4864883.041359998,3.0,1.0
1479,-7389.132362411917,4864778.508358347,3.0,2.0
1480,-7520.737020000817,4864892.055880001,2.0,1.0
1481,-7314.365359999985,4864815.133059998,0.0,2.0
1482,-7343.881860001385,4864828.7025000015,2.0,2.0
1483,-7359.91336009279,4864833.420775658,0.0,2.0
1484,-7474.5186000004405,4864881.694559999,1.0,1.0
1485,-7312.999159999937,4864804.391899998,2.0,2.0
1486,-7653.008420000226,4864936.543100001,0.0,0.0
1487,-7459.254380001129,4864813.7608400015,3.0,1.0
1488,-7469.328741654754,4864834.110160768,2.0,1.0
1489,-7332.172739998996,4864822.206179997,1.0,2.0
1490,-7375.698599999397,4864849.60374,0.0,2.0
1491,-7390.620600000026,4864836.055799998,1.0,2.0
1492,-7370.399900000542,4864772.489,0.0,2.0
1493,-7414.916941028089,4864881.27501066,1.0,1.0
1494,-7622.0546000003815,4864976.294200003,2.0,0.0
1495,-7354.0073399990815,4864837.05294,3.0,2.0
1496,-7471.059179852157,4864864.361355069,0.0,1.0
1497,-7352.870460000635,4864762.763619999,1.0,2.0
1498,-7649.504319999366,4864930.05316,3.0,0.0
1499,-7462.608979999274,4864815.194380001,1.0,1.0
1500,-7678.687519999594,4864932.7884599995,3.0,0.0
1501,-7333.860799999535,4864823.589919998,3.0,2.0
1502,-7367.4565572008505,4864767.900604918,0.0,2.0
1503,-7318.459913371503,4864813.766953989,1.0,2.0
1504,-7455.491614767909,4864827.339914112,0.0,1.0
1505,-7684.332839998603,4864930.53736,2.0,0.0
1506,-7525.818129986525,4864845.298622638,2.0,1.0
1507,-7426.162839572877,4864866.823660193,0.0,1.0
1508,-7423.234940000624,4864884.0074000005,1.0,1.0
1509,-7362.125086015462,4864837.156782933,0.0,2.0
1510,-7639.180100001397,4864913.130099997,1.0,0.0
1511,-7377.06170000136,4864851.720700003,2.0,2.0
1512,-7353.805320000651,4864760.90936,3.0,2.0
1513,-7606.052560000121,4864979.70998,2.0,0.0
1514,-7365.495339999348,4864844.3375,4.0,2.0
1515,-7444.290800001471,4864876.6844,0.0,1.0
1516,-7327.479451861232,4864766.691086285,1.0,2.0
1517,-7524.889731122553,4864931.225250237,1.0,1.0
1518,-7505.8983000017715,4864863.759759997,1.0,1.0
1519,-7416.174186592548,4864892.370351844,0.0,1.0
1520,-7404.273320001364,4864790.10256,3.0,2.0
1521,-7401.0000400006775,4864787.500439999,3.0,2.0
1522,-7317.413659998773,4864794.694739998,2.0,2.0
1523,-7587.102299999446,4864986.090999998,1.0,0.0
1524,-7533.13464308083,4864941.600962362,1.0,1.0
1525,-7330.750134747475,4864820.581878546,1.0,2.0
1526,-7378.572240000219,4864850.525320001,3.0,2.0
1527,-7505.8983000017715,4864863.759759997,1.0,1.0
1528,-7386.784679999949,4864778.35994,3.0,2.0
1529,-7374.038599999994,4864846.344299999,1.0,2.0
1530,-7684.298099998385,4864931.813000001,3.0,0.0
1531,-7326.994579999894,4864816.79276,4.0,2.0
