,0,1,2,3
1031,-7684.282400000841,4864932.3395000035,0.0,0.0
1032,-7390.734700001777,4864796.707199999,2.0,2.0
1033,-7404.705499999225,4864785.8972999975,3.0,2.0
1034,-7413.154800001532,4864789.236699998,4.0,2.0
1035,-7344.211399998516,4864750.939999999,3.0,2.0
1036,-7326.485527322348,4864818.748783605,4.0,2.0
1037,-7377.8306999988845,4864842.961438999,0.0,2.0
1038,-7536.609699999914,4864929.900241494,2.0,1.0
1039,-7541.168800000101,4864920.726800002,1.0,1.0
1040,-7422.316300000994,4864895.611699998,3.0,1.0
1041,-7611.129000000656,4864977.622000001,1.0,0.0
1042,-7528.73306838274,4864959.505251184,1.0,1.0
1043,-7390.435400001707,4864836.924705662,1.0,2.0
1044,-7315.637699998914,4864814.058700003,3.0,2.0
1045,-7572.053273737431,4864871.718699999,1.0,1.0
1046,-7635.299400001763,4864965.110838462,1.0,0.0
1047,-7640.289599999785,4865016.687799999,1.0,0.0
1048,-7408.704888164998,4864892.91852914,2.0,1.0
1049,-7435.067499998958,4864878.1545,3.0,1.0
1050,-7676.641537498217,4864934.019999999,2.0,0.0
1051,-7423.052433333049,4864877.696715385,2.0,1.0
1052,-7311.919399999082,4864808.963799997,3.0,2.0
1053,-7309.849300000816,4864812.695299998,1.0,2.0
1054,-7352.932156860827,4864750.939999999,3.0,2.0
1055,-7401.996199999005,4864788.038999997,1.0,2.0
1056,-7469.88919999823,4864815.057400003,2.0,1.0
1057,-7326.485527322348,4864818.748783605,4.0,2.0
1058,-7408.338870193809,4864811.529825352,1.0,2.0
1059,-7669.243033333371,4864936.126800002,3.0,0.0
1060,-7377.06170000136,4864851.720700003,2.0,2.0
1061,-7311.919399999082,4864808.963799997,2.0,2.0
1062,-7691.338399998844,4864928.212899998,2.0,0.0
1063,-7638.276000000535,4865010.659500003,0.0,0.0
1064,-7426.938324466349,4864858.286499999,0.0,1.0
1065,-7313.040137425654,4864792.170037955,2.0,2.0
1066,-7359.266653332362,4864835.035099998,1.0,2.0
1067,-7356.978100001811,4864760.987300001,3.0,2.0
1068,-7312.58323821798,4864812.448817525,1.0,2.0
1069,-7439.624499998986,4864865.352306284,1.0,1.0
1070,-7520.750109092078,4864892.4384,2.0,1.0
1071,-7650.165600001811,4864938.025799997,3.0,0.0
1072,-7435.122650001198,4864878.1545,3.0,1.0
1073,-7367.458799999205,4864845.604699999,3.0,2.0
1074,-7381.754700001328,4864845.7401222205,3.0,2.0
1075,-7425.661100000143,4864873.153339999,3.0,1.0
1076,-7340.191399998963,4864760.880199999,1.0,2.0
1077,-7643.385099999606,4864928.0748,0.0,0.0
1078,-7640.980500001461,4865008.853,1.0,0.0
1079,-7316.851499998943,4864800.670677118,1.0,2.0
1080,-7526.373616081664,4864897.221900001,1.0,1.0
1081,-7682.543800000102,4864932.3395000035,0.0,0.0
1082,-7322.59273043103,4864821.443499997,0.0,2.0
1083,-7359.297899998724,4864837.943800002,0.0,2.0
1084,-7369.414400000125,4864767.887100003,3.0,2.0
1085,-7414.916941028089,4864881.27501066,1.0,1.0
1086,-7384.873199999332,4864780.518700004,3.0,2.0
1087,-7572.053273737431,4864882.3671180615,1.0,1.0
1088,-7332.131514629348,4864832.493940249,1.0,2.0
1089,-7413.9388636358535,4864785.033399999,4.0,2.0
1090,-7332.1088000014415,4864822.170999996,2.0,2.0
1091,-7676.643599998206,4864934.006999998,1.0,0.0
1092,-7637.256999999286,4864932.3486,3.0,0.0
1093,-7317.651000000534,4864837.273500003,1.0,2.0
1094,-7526.391455613078,4864929.947813578,1.0,1.0
1095,-7326.485527322348,4864818.748783605,4.0,2.0
1096,-7644.034899998456,4864914.912799999,2.0,0.0
1097,-7340.191399998963,4864823.280540034,1.0,2.0
1098,-7318.160399999469,4864825.210199997,2.0,2.0
1099,-7363.996100001038,4864761.8244,3.0,2.0
1100,-7330.786899998785,4864821.437299997,1.0,2.0
1101,-7375.148099999876,4864773.7365000015,1.0,2.0
1102,-7640.679200001061,4864920.629500002,1.0,0.0
1103,-7603.1924000009885,4864981.479000002,1.0,0.0
1104,-7516.413621235639,4864937.650390036,1.0,1.0
1105,-7300.818990092725,4864814.599399999,0.0,2.0
1106,-7349.475600000472,4864760.14008233,1.0,2.0
1107,-7404.436200000346,4864755.2508204505,1.0,2.0
1108,-7312.662200000137,4864807.624899997,1.0,2.0
1109,-7376.317116655409,4864873.132700004,1.0,2.0
1110,-7560.377608112991,4864859.336898372,1.0,1.0
1111,-7386.640258736907,4864845.678778571,2.0,2.0
1112,-7458.381099998953,4864852.149700001,0.0,1.0
1113,-7338.663300000128,4864841.782799996,2.0,2.0
1114,-7313.731119778007,4864792.063410872,3.0,2.0
1115,-7350.146999999883,4864757.249200001,3.0,2.0
1116,-7423.057724999264,4864877.706800002,2.0,1.0
1117,-7349.546000000089,4864834.1625000015,2.0,2.0
1118,-7662.0082000009725,4864932.825877776,1.0,0.0
1119,-7325.052900001408,4864829.557700002,3.0,2.0
1120,-7641.5731999985865,4865006.785599999,3.0,0.0
1121,-7312.662200000137,4864808.963799997,1.0,2.0
1122,-7427.111388426273,4864892.91852914,2.0,1.0
1123,-7520.724500000479,4864859.336898372,1.0,1.0
1124,-7352.555199999361,4864833.481436481,0.0,2.0
1125,-7363.28974769637,4864837.917760871,2.0,2.0
1126,-7318.341099999845,4864818.308049999,2.0,2.0
1127,-7669.247047368436,4864936.126800002,2.0,0.0
1128,-7633.447319999584,4864965.338399999,3.0,0.0
1129,-7349.546000000089,4864824.406999998,1.0,2.0
1130,-7327.48453715369,4864749.575999999,3.0,2.0
1131,-7527.402600001544,4864934.2234375,1.0,1.0
1132,-7352.564330744866,4864833.493361258,0.0,2.0
1133,-7520.675900001079,4864877.686099999,2.0,1.0
1134,-7632.006425000263,4864976.028099999,3.0,0.0
1135,-7317.651000000534,4864794.6286,1.0,2.0
1136,-7405.681699998676,4864801.905699998,0.0,2.0
1137,-7425.090500000864,4864858.286499999,0.0,1.0
1138,-7618.586899999529,4864975.2962,0.0,0.0
1139,-7404.8357000015685,4864808.159000002,1.0,2.0
1140,-7646.339299999178,4864932.2717999965,0.0,0.0
1141,-7639.35000000149,4865001.098099999,3.0,0.0
1142,-7324.057087499182,4864837.273500003,4.0,2.0
1143,-7415.163003530352,4864796.084482223,3.0,2.0
1144,-7667.351799998431,4864936.670500003,3.0,0.0
1145,-7413.154800001532,4864789.236699998,3.0,2.0
1146,-7423.060899998993,4864877.686099999,1.0,1.0
1147,-7360.53929999843,4864837.943800002,0.0,2.0
1148,-7689.51339999959,4864928.736100003,1.0,0.0
1149,-7353.723400000484,4864834.1625000015,2.0,2.0
1150,-7338.7707499998305,4864825.8571000025,0.0,2.0
1151,-7596.203200001269,4864981.900200002,3.0,0.0
1152,-7522.920607781836,4864937.397645449,1.0,1.0
1153,-7632.282559998333,4864975.95335,0.0,0.0
1154,-7526.373616081664,4864919.34785118,1.0,1.0
1155,-7674.972300000491,4864934.486199996,2.0,0.0
1156,-7448.133837742701,4864861.809054181,3.0,1.0
1157,-7359.297899998724,4864837.245906658,0.0,2.0
1158,-7417.502300001681,4864893.017489551,1.0,1.0
1159,-7398.5587060302505,4864785.054522221,3.0,2.0
1160,-7374.897300001234,4864845.755299999,1.0,2.0
1161,-7366.17728888947,4864860.055810973,3.0,2.0
1162,-7325.23409999907,4864818.356799996,1.0,2.0
1163,-7375.028700001538,4864845.6099499995,2.0,2.0
1164,-7676.643599998206,4864934.006999998,3.0,0.0
1165,-7338.7707499998305,4864825.8571000025,0.0,2.0
1166,-7381.754700001328,4864845.726779998,4.0,2.0
1167,-7377.846599999814,4864845.755299999,2.0,2.0
1168,-7448.133837742701,4864861.809054181,3.0,1.0
1169,-7435.1224090904,4864873.132700004,1.0,1.0
1170,-7338.857999999075,4864825.9152000025,2.0,2.0
1171,-7512.604163631797,4864884.949543999,2.0,1.0
1172,-7405.100900001824,4864783.6682,4.0,2.0
1173,-7594.264100000262,4864982.456100002,3.0,0.0
1174,-7445.557873841375,4864826.589670561,0.0,1.0
1175,-7531.664123876727,4864943.668036926,1.0,1.0
1176,-7367.458799999205,4864841.782799996,2.0,2.0
1177,-7332.154229257255,4864825.8571000025,0.0,2.0
1178,-7628.134500000626,4864975.387933332,3.0,0.0
1179,-7366.256599999965,4864837.943800002,0.0,2.0
1180,-7615.5276999995085,4864982.282100001,0.0,0.0
1181,-7324.486511655153,4864813.990040243,3.0,2.0
1182,-7555.068599998952,4864887.620300001,1.0,1.0
1183,-7641.3297999985525,4864920.629500002,1.0,0.0
1184,-7353.723400000484,4864822.170999996,2.0,2.0
1185,-7511.613728570087,4864850.6839999985,2.0,1.0
1186,-7355.670499999077,4864760.274373778,3.0,2.0
1187,-7637.842599999159,4865000.627700001,2.0,0.0
1188,-7643.133699999192,4864947.851999997,2.0,0.0
1189,-7635.299400001763,4864970.1708,2.0,0.0
1190,-7632.282559998333,4864982.0603,1.0,0.0
1191,-7541.222186666479,4864920.757600002,0.0,1.0
1192,-7637.00230000168,4864905.532300002,3.0,0.0
1193,-7390.095800001174,4864781.450599998,4.0,2.0
1194,-7326.485527322348,4864818.748783605,4.0,2.0
1195,-7382.916102800517,4864845.965452015,2.0,2.0
1196,-7482.24318571495,4864889.13557857,1.0,1.0
1197,-7408.5656999982875,4864795.1489999965,1.0,2.0
1198,-7515.720955301074,4864863.515449725,2.0,1.0
1199,-7394.577824883162,4864842.182162498,3.0,2.0
1200,-7643.250362498686,4864930.066799998,3.0,0.0
1201,-7661.896899998189,4864934.618799998,3.0,0.0
1202,-7525.818129986525,4864845.298622638,2.0,1.0
1203,-7523.494500000029,4864951.885399997,1.0,1.0
1204,-7596.203200001269,4864981.843606667,2.0,0.0
1205,-7642.4459999985975,4865016.687799999,1.0,0.0
1206,-7345.421383334945,4864825.240842856,4.0,2.0
1207,-7533.8211333341915,4864920.778142857,2.0,1.0
1208,-7384.211300000548,4864776.0964,3.0,2.0
1209,-7457.83181111142,4864831.290899999,2.0,1.0
1210,-7457.242100000381,4864852.06268663,2.0,1.0
1211,-7480.921700000763,4864891.6466000015,0.0,1.0
1212,-7644.945300001649,4864945.2348000035,3.0,0.0
1213,-7376.401000000534,4864773.852899998,3.0,2.0
1214,-7317.526099998502,4864825.2817,1.0,2.0
1215,-7324.582886133345,4864818.356799996,2.0,2.0
1216,-7381.679999999702,4864840.373300001,0.0,2.0
1217,-7363.996100001038,4864808.869900003,1.0,2.0
1218,-7315.637699998914,4864813.990040243,3.0,2.0
1219,-7637.556499999017,4864905.187200001,1.0,0.0
1220,-7516.102499998174,4864889.477093995,3.0,1.0
1221,-7327.929099999366,4864824.406999998,1.0,2.0
1222,-7609.2503999993205,4864978.160700001,1.0,0.0
1223,-7463.946534570306,4864836.803314826,0.0,1.0
1224,-7689.51339999959,4864928.736100003,3.0,0.0
1225,-7536.609699999914,4864920.7782000005,2.0,1.0
1226,-7353.723400000484,4864834.1625000015,1.0,2.0
1227,-7485.468600001186,4864874.716200001,3.0,1.0
1228,-7684.298099998385,4864931.813000001,2.0,0.0
1229,-7504.881400000304,4864865.44746276,2.0,1.0
1230,-7338.857999999075,4864841.751800002,1.0,2.0
1231,-7320.078899998219,4864761.381877743,0.0,2.0
1232,-7691.338399998844,4864928.212899998,3.0,0.0
1233,-7336.2989999987185,4864841.7272000015,3.0,2.0
1234,-7323.938927585453,4864820.583800003,2.0,2.0
1235,-7340.191399998963,4864768.47612105,1.0,2.0
1236,-7587.102299999446,4864981.900200002,2.0,0.0
1237,-7310.7648999989015,4864805.7271,0.0,2.0
1238,-7316.927940001338,4864817.717,1.0,2.0
1239,-7372.802999999374,4864850.150565037,1.0,2.0
1240,-7330.597199998796,4864821.779299997,3.0,2.0
1241,-7370.290916494641,4864842.546637629,4.0,2.0
1242,-7374.347500000149,4864845.604699999,2.0,2.0
1243,-7636.323218982135,4864914.912799999,1.0,0.0
1244,-7363.986104570328,4864842.180799998,1.0,2.0
1245,-7641.624600000678,4865006.826700002,0.0,0.0
1246,-7376.317116655409,4864849.206166665,1.0,2.0
1247,-7408.338870193809,4864811.529825352,1.0,2.0
1248,-7511.613728570087,4864854.415648371,2.0,1.0
1249,-7639.417199999093,4865001.232349997,0.0,0.0
1250,-7568.887033334623,4864878.413713895,2.0,1.0
1251,-7659.935300000012,4864938.7962,3.0,0.0
1252,-7390.669500000776,4864835.035099998,1.0,2.0
1253,-7376.317116655409,4864861.7561028525,4.0,2.0
1254,-7377.0782699882975,4864854.1538999975,3.0,2.0
1255,-7637.140033332631,4864901.254699999,0.0,0.0
1256,-7343.870905298742,4864745.745015971,0.0,2.0
1257,-7356.456611804666,4864825.8571000025,0.0,2.0
1258,-7444.290800001471,4864861.7101000035,1.0,1.0
1259,-7384.873199999332,4864796.707199999,1.0,2.0
1260,-7682.559099998325,4864932.3116,1.0,0.0
1261,-7363.996100001038,4864764.880800001,3.0,2.0
1262,-7312.662200000137,4864808.963799997,3.0,2.0
1263,-7445.557873841375,4864826.589670561,0.0,1.0
1264,-7485.468600001186,4864897.221900001,3.0,1.0
1265,-7312.662200000137,4864807.624899997,2.0,2.0
1266,-7316.896900000981,4864818.2918,2.0,2.0
1267,-7604.017799999566,4864981.242399998,2.0,0.0
1268,-7641.812300000341,4864922.313900001,1.0,0.0
1269,-7638.276000000535,4865009.164800003,2.0,0.0
1270,-7622.0546000003815,4864971.012100004,1.0,0.0
1271,-7530.600900001824,4864928.6520000035,0.0,1.0
1272,-7457.242100000381,4864852.0842999965,2.0,1.0
1273,-7632.2586999982595,4864982.0603,1.0,0.0
1274,-7367.458799999205,4864842.961438999,1.0,2.0
1275,-7322.59273043103,4864813.697499998,0.0,2.0
1276,-7667.351799998431,4864927.981800002,2.0,0.0
1277,-7352.3396999985,4864837.938033335,3.0,2.0
1278,-7641.28579999879,4864903.183399999,0.0,0.0
1279,-7340.5245999991885,4864754.565126285,3.0,2.0
1280,-7516.841499999165,4864891.4821000025,3.0,1.0
1281,-7568.053527798503,4864892.154664098,1.0,1.0
1282,-7435.122650001198,4864861.6708,2.0,1.0
1283,-7370.290916494641,4864842.546637629,4.0,2.0
1284,-7684.298099998385,4864931.813000001,1.0,0.0
1285,-7661.896899998189,4864936.697800003,0.0,0.0
1286,-7648.530400000513,4864947.830799997,2.0,0.0
1287,-7310.700860090554,4864800.670677118,1.0,2.0
1288,-7659.935300000012,4864938.028999999,1.0,0.0
1289,-7391.084499999881,4864796.084482223,2.0,2.0
1290,-7617.124800000341,4864984.097499997,3.0,0.0
1291,-7622.325800001622,4864976.611699998,3.0,0.0
1292,-7316.51694666793,4864800.7843,4.0,2.0
1293,-7417.475340001285,4864893.016000004,2.0,1.0
1294,-7384.673000000417,4864840.373300001,0.0,2.0
1295,-7330.786899998785,4864815.692792743,2.0,2.0
1296,-7374.347500000149,4864845.69506,2.0,2.0
1297,-7511.650619998575,4864853.5402000025,2.0,1.0
1298,-7646.286299999803,4864932.3486,2.0,0.0
1299,-7370.010699998586,4864847.7535,4.0,2.0
1300,-7457.242100000381,4864862.992156811,2.0,1.0
1301,-7489.177499998362,4864899.944899999,2.0,1.0
1302,-7312.662200000137,4864808.963799997,3.0,2.0
1303,-7635.040800001471,4864984.097499997,2.0,0.0
1304,-7408.6952507160595,4864903.081479521,2.0,1.0
1305,-7641.5731999985865,4865014.780100003,2.0,0.0
1306,-7549.37943457067,4864878.413713895,1.0,1.0
1307,-7439.543800000101,4864864.110613066,1.0,1.0
1308,-7391.123728571194,4864781.450599998,3.0,2.0
1309,-7374.347500000149,4864845.736474999,1.0,2.0
1310,-7390.69666666786,4864836.055799998,1.0,2.0
1311,-7405.22580000013,4864799.5983000025,1.0,2.0
1312,-7424.301600001751,4864858.286499999,0.0,1.0
1313,-7404.491683006287,4864890.4166426435,0.0,1.0
1314,-7639.180100001397,4864913.130099997,1.0,0.0
1315,-7637.256999999286,4864949.814300002,0.0,0.0
1316,-7661.594933333496,4864938.025799997,3.0,0.0
1317,-7504.906800001859,4864865.544699997,1.0,1.0
1318,-7669.247047368436,4864936.154799998,0.0,0.0
1319,-7333.1832000017175,4864820.6699,0.0,2.0
1320,-7516.493142857883,4864844.621349997,1.0,1.0
1321,-7338.2590398825705,4864822.170999996,1.0,2.0
1322,-7373.014369230433,4864841.108000003,3.0,2.0
1323,-7364.838899999857,4864844.884199998,0.0,2.0
1324,-7350.146999999883,4864748.045599997,3.0,2.0
1325,-7537.248064285941,4864882.3671180615,1.0,1.0
1326,-7316.852899999824,4864813.7027199995,0.0,2.0
1327,-7423.058359999209,4864877.686099999,3.0,1.0
1328,-7636.66928749997,4864991.777633333,2.0,0.0
1329,-7674.9613666658615,4864931.813000001,1.0,0.0
1330,-7641.812399998307,4864922.37047143,2.0,0.0
1331,-7633.39531578849,4864970.1708,3.0,0.0
1332,-7646.7957333338745,4864938.275399998,2.0,0.0
1333,-7448.133837742701,4864861.809054181,3.0,1.0
1334,-7641.771899998189,4864922.445900002,0.0,0.0
1335,-7345.411800000817,4864829.5512000015,0.0,2.0
1336,-7359.331099998206,4864845.549400002,2.0,2.0
1337,-7506.9945560316555,4864853.117668681,2.0,1.0
1338,-7645.068642857883,4864948.935088234,0.0,0.0
1339,-7596.6486999988565,4864983.354699999,3.0,0.0
1340,-7638.80799999833,4864907.044100001,1.0,0.0
1341,-7336.2989999987185,4864822.512199998,3.0,2.0
1342,-7458.381099998953,4864852.149700001,1.0,1.0
1343,-7359.297899998724,4864837.269299997,0.0,2.0
1344,-7642.4459999985975,4865008.853,1.0,0.0
1345,-7474.652600001544,4864865.4337898865,2.0,1.0
1346,-7352.520300000906,4864837.933057144,3.0,2.0
1347,-7474.563483335079,4864827.937682956,3.0,1.0
1348,-7367.458799999205,4864847.233599998,2.0,2.0
1349,-7314.611699998379,4864820.875299999,0.0,2.0
1350,-7336.700399998576,4864764.880800001,2.0,2.0
1351,-7325.23409999907,4864794.559299998,2.0,2.0
1352,-7375.985800001769,4864821.779299997,3.0,2.0
1353,-7417.8315513432035,4864865.352306284,0.0,1.0
1354,-7355.502279676497,4864845.549400002,1.0,2.0
1355,-7559.850453846442,4864871.373499997,2.0,1.0
1356,-7411.2507000006735,4864792.7678999975,3.0,2.0
1357,-7316.963899999858,4864795.283357145,3.0,2.0
1358,-7527.402600001544,4864934.618299998,3.0,1.0
1359,-7633.096199999253,4864965.1088000005,1.0,0.0
1360,-7314.109499998392,4864817.5876,3.0,2.0
1361,-7313.731119778007,4864777.897182643,1.0,2.0
1362,-7377.065842498094,4864849.3028,3.0,2.0
1363,-7469.871500000357,4864864.364799999,0.0,1.0
1364,-7568.8610000014305,4864876.416199997,1.0,1.0
1365,-7363.159000001848,4864761.2850931585,1.0,2.0
1366,-7511.613728570087,4864841.647200003,2.0,1.0
1367,-7637.256999999286,4864991.778700002,1.0,0.0
1368,-7616.7438249997795,4864978.160700001,1.0,0.0
1369,-7545.547421237455,4864929.900241494,2.0,1.0
1370,-7559.862900000066,4864866.7744999975,0.0,1.0
1371,-7332.154229257255,4864832.493940249,0.0,2.0
1372,-7537.092713735999,4864951.943599998,3.0,1.0
1373,-7541.2581428582125,4864920.777866668,3.0,1.0
1374,-7667.351799998431,4864936.670500003,2.0,0.0
1375,-7457.166500000017,4864820.413199998,0.0,1.0
1376,-7373.052799999716,4864845.567833334,1.0,2.0
1377,-7404.8357000015685,4864772.226599999,0.0,2.0
1378,-7628.134500000626,4864981.840100003,3.0,0.0
1379,-7410.1004000008115,4864794.7425,4.0,2.0
1380,-7632.006425000263,4864976.028099999,3.0,0.0
1381,-7382.916102800517,4864854.208545767,2.0,2.0
1382,-7370.290916494641,4864842.546637629,4.0,2.0
1383,-7333.069099999964,4864795.280233336,0.0,2.0
1384,-7351.981125298887,4864852.706600003,0.0,2.0
1385,-7635.040800001471,4864979.609499998,3.0,0.0
1386,-7342.435300000013,4864756.9575999975,0.0,2.0
1387,-7457.242100000381,4864853.930299997,2.0,1.0
1388,-7640.980500001461,4865009.164800003,1.0,0.0
1389,-7324.057087499182,4864814.532499999,4.0,2.0
1390,-7667.351799998431,4864934.3435999965,2.0,0.0
1391,-7482.24318571495,4864889.13557857,1.0,1.0
1392,-7432.44810000062,4864883.152999997,1.0,1.0
1393,-7533.8211333341915,4864951.943599998,3.0,1.0
1394,-7474.670000001788,4864867.4245626405,3.0,1.0
1395,-7365.719614882021,4864859.9856831655,0.0,2.0
1396,-7384.873199999332,4864788.097900003,1.0,2.0
1397,-7675.379599999637,4864934.500299997,3.0,0.0
1398,-7395.100707694888,4864777.95992858,3.0,2.0
1399,-7359.331099998206,4864841.108000003,2.0,2.0
1400,-7348.8982000015685,4864758.103299998,3.0,2.0
1401,-7347.108300000428,4864748.045599997,3.0,2.0
1402,-7643.385099999606,4864938.303900003,0.0,0.0
1403,-7388.263861134648,4864773.7365000015,1.0,2.0
1404,-7350.146999999883,4864757.249200001,3.0,2.0
1405,-7522.920607781836,4864937.397645449,1.0,1.0
1406,-7603.1924000009885,4864981.479000002,1.0,0.0
1407,-7390.665247826797,4864835.035099998,1.0,2.0
1408,-7675.379599999637,4864934.500299997,3.0,0.0
1409,-7641.005223076216,4865001.232349997,0.0,0.0
1410,-7344.211399998516,4864750.939999999,3.0,2.0
1411,-7360.53929999843,4864837.951430001,0.0,2.0
1412,-7522.920607781836,4864937.397645449,1.0,1.0
1413,-7333.1832000017175,4864813.714900003,1.0,2.0
1414,-7589.062399998307,4864982.7069000015,0.0,1.0
1415,-7374.347500000149,4864855.5392,1.0,2.0
1416,-7352.932156860827,4864765.608599998,3.0,2.0
1417,-7535.450800001621,4864920.757600002,0.0,1.0
1418,-7376.317116655409,4864841.218534928,1.0,2.0
1419,-7517.912551965566,4864892.4384,2.0,1.0
1420,-7691.338399998844,4864913.251300001,1.0,0.0
1421,-7640.980500001461,4865000.615699999,1.0,0.0
1422,-7351.266699999572,4864837.345463639,0.0,2.0
1423,-7322.59273043103,4864814.532499999,0.0,2.0
1424,-7628.134500000626,4864977.021200001,2.0,0.0
1425,-7541.2635000012815,4864934.2234375,1.0,1.0
1426,-7318.250749999656,4864814.532499999,4.0,2.0
1427,-7448.133837742701,4864861.809054181,3.0,1.0
1428,-7639.649500001222,4864913.5625,0.0,0.0
1429,-7628.134500000626,4864977.021200001,1.0,0.0
1430,-7314.109499998392,4864816.739699997,4.0,2.0
1431,-7356.010200001298,4864835.034999996,3.0,2.0
1432,-7365.719614882021,4864851.11348962,0.0,2.0
1433,-7353.723400000484,4864837.214649305,2.0,2.0
1434,-7337.66812499985,4864844.886500002,2.0,2.0
1435,-7637.177999999373,4864966.343500003,3.0,0.0
1436,-7377.778799999505,4864852.8002,2.0,2.0
1437,-7611.129000000656,4864976.028099999,1.0,0.0
1438,-7408.338870193809,4864772.489,2.0,2.0
1439,-7601.616200000049,4864980.348899998,1.0,0.0
1440,-7417.532742858465,4864893.060199998,3.0,1.0
1441,-7684.298099998385,4864931.813000001,1.0,0.0
1442,-7366.256599999965,4864861.7561028525,1.0,2.0
1443,-7369.632300000639,4864770.0979999965,3.0,2.0
1444,-7457.94464285778,4864831.290899999,2.0,1.0
1445,-7661.753100000322,4864936.126800002,1.0,0.0
1446,-7363.038300000129,4864764.880800001,3.0,2.0
1447,-7517.912551965566,4864889.291000001,2.0,1.0
1448,-7659.935300000012,4864934.3435999965,3.0,0.0
1449,-7370.01060000062,4864844.886500002,3.0,2.0
1450,-7316.927940001338,4864818.3047199985,1.0,2.0
1451,-7637.256999999286,4864965.063299999,0.0,0.0
1452,-7370.127824570984,4864809.152999997,0.0,2.0
1453,-7384.873199999332,4864825.2817,1.0,2.0
1454,-7359.91336009279,4864836.924705662,0.0,2.0
1455,-7468.870245195925,4864827.937682956,0.0,1.0
1456,-7359.262049999089,4864834.1625000015,1.0,2.0
1457,-7365.719614882021,4864844.884199998,0.0,2.0
1458,-7317.651000000534,4864802.071500003,1.0,2.0
1459,-7422.278575000818,4864883.152999997,3.0,1.0
1460,-7632.1528999991715,4864988.132799998,2.0,0.0
1461,-7311.919399999082,4864808.963799997,3.0,2.0
1462,-7659.935300000012,4864930.066799998,2.0,0.0
1463,-7372.802999999374,4864850.150565037,1.0,2.0
1464,-7334.819400001316,4864824.4234,4.0,2.0
1465,-7427.111388426273,4864903.13028191,1.0,1.0
1466,-7634.5003999993205,4864988.249200001,0.0,0.0
1467,-7376.401000000534,4864772.941299997,3.0,2.0
1468,-7338.663300000128,4864826.254299998,3.0,2.0
1469,-7367.409899998456,4864841.755599998,0.0,2.0
1470,-7468.870245195925,4864827.937682956,0.0,1.0
1471,-7656.762800000608,4864938.025799997,3.0,0.0
1472,-7332.1088000014415,4864800.7843,1.0,2.0
1473,-7482.4561760276565,4864885.307564937,2.0,1.0
1474,-7646.7957333338745,4864938.275399998,2.0,0.0
1475,-7385.372800000012,4864783.6682,3.0,2.0
1476,-7375.028700001538,4864855.459899999,3.0,2.0
1477,-7314.132500000298,4864808.963799997,2.0,2.0
1478,-7432.44810000062,4864883.152999997,3.0,1.0
1479,-7375.182999998331,4864777.661399998,3.0,2.0
1480,-7520.750109092078,4864892.4384,2.0,1.0
1481,-7316.894699999441,4864813.697499998,0.0,2.0
1482,-7337.6777199998505,4864821.437299997,2.0,2.0
1483,-7359.91336009279,4864833.481436481,0.0,2.0
1484,-7482.24318571495,4864889.13557857,1.0,1.0
1485,-7311.216361027212,4864795.2365000015,1.0,2.0
1486,-7646.3077333333595,4864938.0260000015,0.0,0.0
1487,-7460.7679000012595,4864810.030100003,3.0,1.0
1488,-7469.356098877886,4864853.117668681,2.0,1.0
1489,-7327.944186868144,4864822.170999996,1.0,2.0
1490,-7377.1334999985975,4864851.760499999,0.0,2.0
1491,-7390.665247826797,4864836.055799998,1.0,2.0
1492,-7370.399900000542,4864772.489,0.0,2.0
1493,-7414.916941028089,4864881.27501066,1.0,1.0
1494,-7622.0546000003815,4864975.95335,2.0,0.0
1495,-7352.416107691825,4864833.494800001,3.0,2.0
1496,-7457.166500000017,4864863.624300003,1.0,1.0
1497,-7330.097966965288,4864762.802699998,1.0,2.0
1498,-7667.351799998431,4864938.7962,1.0,0.0
1499,-7457.79633749975,4864820.413199998,1.0,1.0
1500,-7682.559099998325,4864934.49425714,3.0,0.0
1501,-7337.527899999171,4864825.624499999,3.0,2.0
1502,-7408.338870193809,4864761.381877743,0.0,2.0
1503,-7318.341099999845,4864817.717,1.0,2.0
1504,-7454.2391000017515,4864824.969700001,0.0,1.0
1505,-7682.084399998189,4864930.865400001,2.0,0.0
1506,-7525.818129986525,4864845.298622638,2.0,1.0
1507,-7425.090500000864,4864887.749600002,0.0,1.0
1508,-7432.44810000062,4864893.0326000005,1.0,1.0
1509,-7352.555199999361,4864833.5141,0.0,2.0
1510,-7639.180100001397,4864913.130099997,1.0,0.0
1511,-7377.06170000136,4864851.720700003,2.0,2.0
1512,-7351.981125298887,4864761.8244,3.0,2.0
1513,-7603.5650999993095,4864976.294200003,2.0,0.0
1514,-7363.282299999147,4864844.0207,4.0,2.0
1515,-7444.290800001471,4864876.6844,0.0,1.0
1516,-7327.479451861232,4864766.691086285,1.0,2.0
1517,-7524.471010000258,4864934.2234375,1.0,1.0
1518,-7505.7966076940875,4864863.942830766,1.0,1.0
1519,-7435.377900000661,4864890.4166426435,0.0,1.0
1520,-7331.400499999522,4864791.728799999,2.0,2.0
1521,-7385.372800000012,4864792.7678999975,3.0,2.0
1522,-7317.526099998502,4864794.559299998,2.0,2.0
1523,-7587.102299999446,4864987.610399999,1.0,0.0
1524,-7531.664123876727,4864943.668036926,1.0,1.0
1525,-7325.23409999907,4864819.486666389,1.0,2.0
1526,-7380.934599999338,4864847.235600002,3.0,2.0
1527,-7505.7966076940875,4864863.942830766,1.0,1.0
