,0,1,2,3
1029,-7350.137259756409,4864771.990801625,1.0,2.0
1030,-7423.971066810307,4864816.861114313,3.0,2.0
1031,-7668.245644716473,4864929.418154275,0.0,0.0
1032,-7355.842356823791,4864828.423216458,1.0,2.0
1033,-7412.025770753425,4864796.015648108,3.0,2.0
1034,-7406.572431192739,4864789.007165745,4.0,2.0
1035,-7350.177156668155,4864768.959795795,3.0,2.0
1036,-7308.374447713654,4864798.703588196,4.0,2.0
1037,-7386.871980172793,4864856.784045246,0.0,2.0
1038,-7579.194620297083,4864959.370647185,2.0,1.0
1039,-7553.685044360761,4864952.755388296,2.0,1.0
1040,-7459.307906481291,4864883.917137244,3.0,1.0
1041,-7635.979361003036,4864994.076893554,1.0,0.0
1042,-7490.073257671645,4864935.342610767,1.0,1.0
1043,-7390.751415274658,4864804.517785425,3.0,2.0
1044,-7311.724477739469,4864826.547631574,3.0,2.0
1045,-7550.470260069017,4864861.274759116,1.0,1.0
1046,-7623.415795871446,4864966.549345988,2.0,0.0
1047,-7625.515506156783,4864990.464919555,0.0,0.0
1048,-7440.745428190799,4864880.757336189,2.0,1.0
1049,-7423.708361765006,4864893.373139448,3.0,1.0
1050,-7654.2787408220975,4864920.344356445,2.0,0.0
1051,-7416.740711741157,4864880.021603514,2.0,1.0
1052,-7333.119488802072,4864822.266010277,3.0,2.0
1053,-7284.414405396839,4864802.974493979,1.0,2.0
1054,-7365.374623657015,4864763.663621535,3.0,2.0
1055,-7383.135209132643,4864806.679028304,0.0,2.0
1056,-7475.54084448789,4864821.768334788,2.0,1.0
1057,-7308.374447713654,4864798.703588196,4.0,2.0
1058,-7394.593145412247,4864824.261170412,0.0,2.0
1059,-7661.501429830323,4864936.75160522,2.0,0.0
1060,-7351.89877717237,4864857.8362059165,2.0,2.0
1061,-7302.957990968454,4864803.726900023,2.0,2.0
1062,-7677.5173625110465,4864931.213390949,2.0,0.0
1063,-7579.718390154116,4864954.380745154,0.0,0.0
1064,-7446.162592332708,4864860.470011532,0.0,1.0
1065,-7346.040214038541,4864808.347896971,2.0,2.0
1066,-7366.974590488741,4864824.9957358595,1.0,2.0
1067,-7390.824888652456,4864784.3220059145,3.0,2.0
1068,-7360.539266126901,4864833.851357108,1.0,2.0
1069,-7440.420866920141,4864859.118271312,0.0,1.0
1070,-7501.399395699984,4864886.185260989,2.0,1.0
1071,-7695.636913089639,4864945.774432639,2.0,0.0
1072,-7448.183582758418,4864880.851174662,3.0,1.0
1073,-7383.003820468286,4864837.817809556,3.0,2.0
1074,-7388.9283084666,4864842.6220003655,3.0,2.0
1075,-7439.43541778287,4864876.847471624,3.0,1.0
1076,-7338.726084058003,4864791.913135634,1.0,2.0
1077,-7673.522628685698,4864934.064689913,1.0,0.0
1078,-7603.415028369009,4864983.144363062,0.0,0.0
1079,-7321.9058386454035,4864815.355285757,1.0,2.0
1080,-7521.773890081588,4864939.331049554,1.0,1.0
1081,-7615.322394152194,4864913.966985157,0.0,0.0
1082,-7359.65257729035,4864839.26457583,0.0,2.0
1083,-7365.966991048394,4864819.296405242,0.0,2.0
1084,-7358.462044832465,4864769.295279455,3.0,2.0
1085,-7402.627214835592,4864875.224965157,2.0,1.0
1086,-7386.054295994378,4864812.025424163,3.0,2.0
1087,-7551.118777719628,4864860.970487517,1.0,1.0
1088,-7350.857703952364,4864831.098459953,0.0,2.0
1089,-7411.354734867434,4864788.854062368,4.0,2.0
1090,-7317.276767200934,4864796.491961509,2.0,2.0
1091,-7634.703118179981,4864921.852087564,1.0,0.0
1092,-7661.561210205257,4864927.968618378,3.0,0.0
1093,-7332.90001389758,4864821.305806861,1.0,2.0
1094,-7510.139484323594,4864914.779608864,1.0,1.0
1095,-7308.374447713654,4864798.703588196,4.0,2.0
1096,-7666.910969146294,4864919.704253368,2.0,0.0
1097,-7365.292618143301,4864801.922161381,1.0,2.0
1098,-7337.252056208093,4864835.3246127665,3.0,2.0
1099,-7363.407972237984,4864781.729913481,3.0,2.0
1100,-7328.777441191117,4864792.448121209,1.0,2.0
1101,-7397.901042543302,4864790.382656999,2.0,2.0
1102,-7646.873936275639,4864917.931968464,1.0,0.0
1103,-7607.34801824347,4864997.623491956,1.0,0.0
1104,-7507.225261488212,4864937.567985276,1.0,1.0
1105,-7326.53764513968,4864829.813576011,0.0,2.0
1106,-7373.131791498159,4864799.80123359,1.0,2.0
1107,-7330.531729699565,4864770.337180705,1.0,2.0
1108,-7321.3473961744485,4864808.927353978,1.0,2.0
1109,-7413.144056259359,4864885.588388043,1.0,2.0
1110,-7537.189259442534,4864860.896468642,1.0,1.0
1111,-7400.120285437079,4864863.803679691,2.0,2.0
1112,-7464.027269186571,4864854.154833203,0.0,1.0
1113,-7382.980089876737,4864826.343703,2.0,2.0
1114,-7388.989172793993,4864818.45130535,3.0,2.0
1115,-7323.990599052549,4864754.73049907,3.0,2.0
1116,-7393.889310282822,4864876.532618233,2.0,1.0
1117,-7369.743037635655,4864842.652702959,2.0,2.0
1118,-7611.702838313135,4864903.845463083,1.0,0.0
1119,-7400.258070706221,4864863.998881793,3.0,2.0
1120,-7687.291718952423,4865031.344891534,3.0,0.0
1121,-7294.33917013679,4864797.711815154,2.0,2.0
1122,-7442.396029408041,4864877.04139699,2.0,1.0
1123,-7543.965682630858,4864861.123342805,1.0,1.0
1124,-7336.561365883826,4864808.698833681,0.0,2.0
1125,-7352.235149023601,4864818.871866613,2.0,2.0
1126,-7341.802520309549,4864847.07120531,2.0,2.0
1127,-7620.395921994425,4864914.741543646,1.0,0.0
1128,-7616.186223436479,4864954.357753919,3.0,0.0
1129,-7359.070410780862,4864830.454623489,1.0,2.0
1130,-7377.190854488819,4864785.12190401,3.0,2.0
1131,-7495.041171163063,4864913.902464374,1.0,1.0
1132,-7363.200617186213,4864805.202548255,0.0,2.0
1133,-7437.006639084508,4864866.44810953,1.0,1.0
1134,-7629.791017871342,4864977.26147602,3.0,0.0
1135,-7392.55903101854,4864835.340562081,1.0,2.0
1136,-7300.492371301657,4864798.329725575,0.0,2.0
1137,-7454.54560396512,4864867.389412467,0.0,1.0
1138,-7598.38886819909,4864973.456851478,0.0,0.0
1139,-7356.389129668461,4864796.362413107,1.0,2.0
1140,-7636.680587662637,4864917.259160856,0.0,0.0
1141,-7611.166025589598,4864977.626694085,3.0,0.0
1142,-7303.851068004646,4864812.902367292,3.0,2.0
1143,-7437.019354056518,4864807.86021306,3.0,2.0
1144,-7637.648198203399,4864911.8076530965,2.0,0.0
1145,-7425.979635308343,4864798.182875743,3.0,2.0
1146,-7432.297933781065,4864872.071654001,1.0,1.0
1147,-7344.0590077657,4864815.077192968,0.0,2.0
1148,-7631.122440795432,4864915.811645466,0.0,0.0
1149,-7346.49945969743,4864814.097532784,2.0,2.0
1150,-7306.607509810422,4864797.976377793,0.0,2.0
1151,-7577.754651090049,4864961.811190617,3.0,0.0
1152,-7549.414117989541,4864952.927448547,1.0,1.0
1153,-7598.492717641868,4864980.121920048,0.0,0.0
1154,-7534.672091362124,4864933.058091882,1.0,1.0
1155,-7665.284875838883,4864921.831361804,3.0,0.0
1156,-7467.696164384565,4864870.030014702,0.0,1.0
1157,-7333.842916590947,4864810.477018282,0.0,2.0
1158,-7433.4904852466025,4864873.731697262,1.0,1.0
1159,-7427.97181245347,4864800.29777336,3.0,2.0
1160,-7355.112573053965,4864854.045393231,1.0,2.0
1161,-7335.777358820861,4864783.441771664,3.0,2.0
1162,-7333.689124189991,4864829.408114342,1.0,2.0
1163,-7388.143085741958,4864853.124922078,1.0,2.0
1164,-7649.354775272806,4864938.421102442,2.0,0.0
1165,-7338.098375329592,4864817.011872249,0.0,2.0
1166,-7401.760239793888,4864824.202034573,4.0,2.0
1167,-7406.96647575397,4864847.068261859,2.0,2.0
1168,-7467.696164384565,4864870.030014702,0.0,1.0
1169,-7431.729793729457,4864873.028260053,1.0,1.0
1170,-7326.603142243719,4864803.812442117,1.0,2.0
1171,-7508.155505896228,4864877.524456243,2.0,1.0
1172,-7416.1227449416,4864802.324758386,3.0,2.0
1173,-7564.688489532177,4864956.2419104045,3.0,0.0
1174,-7470.24386003206,4864841.14102798,0.0,1.0
1175,-7500.309140033959,4864922.9486210765,1.0,1.0
1176,-7336.602800112726,4864828.275105782,2.0,2.0
1177,-7316.764635484921,4864820.204747419,0.0,2.0
1178,-7611.453307156383,4864982.600566052,2.0,0.0
1179,-7374.539551026249,4864837.661485325,0.0,2.0
1180,-7619.311706707976,4864990.035223453,0.0,0.0
1181,-7333.518445267639,4864826.035249113,3.0,2.0
1182,-7557.794300362039,4864893.055781781,1.0,1.0
1183,-7645.004414172704,4864917.181161285,1.0,0.0
1184,-7386.401296599079,4864807.118472394,2.0,2.0
1185,-7544.669898074489,4864849.4484046465,2.0,1.0
1186,-7373.762907831717,4864773.962198567,3.0,2.0
1187,-7647.543261665919,4865007.366854536,2.0,0.0
1188,-7605.4495785953095,4864921.156708759,2.0,0.0
1189,-7648.051029730915,4864995.612326714,3.0,0.0
1190,-7603.986875299161,4864982.907547384,0.0,0.0
1191,-7515.8120814191125,4864927.706389143,0.0,1.0
1192,-7597.520805361182,4864891.150314603,3.0,0.0
1193,-7389.298650294673,4864782.3780748015,3.0,2.0
1194,-7308.374447713654,4864798.703588196,4.0,2.0
1195,-7383.859409175602,4864858.0746615855,2.0,2.0
1196,-7479.902270744932,4864880.000074855,2.0,1.0
1197,-7366.072491138943,4864808.401210496,1.0,2.0
1198,-7495.665197008625,4864874.366887055,2.0,1.0
1199,-7404.3433368960605,4864853.962576818,3.0,2.0
1200,-7635.067576481593,4864915.858029787,3.0,0.0
1201,-7682.818290451105,4864931.092652139,3.0,0.0
1202,-7556.79396047591,4864833.289785151,2.0,1.0
1203,-7503.496522744952,4864939.598355659,1.0,1.0
1204,-7553.609119062896,4864943.070814395,3.0,0.0
1205,-7596.633772345584,4864980.189143547,1.0,0.0
1206,-7376.828138978206,4864824.5587039245,4.0,2.0
1207,-7551.605891237346,4864954.495534244,2.0,1.0
1208,-7380.979258933412,4864798.124221803,3.0,2.0
1209,-7471.486389255586,4864843.94514246,2.0,1.0
1210,-7461.291284453488,4864838.923441508,2.0,1.0
1211,-7492.123449350836,4864875.178499479,2.0,1.0
1212,-7587.700263353062,4864932.480511769,3.0,0.0
1213,-7338.280006053296,4864790.922485036,3.0,2.0
1214,-7317.209183271271,4864797.797839605,3.0,2.0
1215,-7282.909795758951,4864795.656230026,2.0,2.0
1216,-7350.832726868111,4864824.938087694,0.0,2.0
1217,-7345.852754628612,4864785.656716736,1.0,2.0
1218,-7319.576480570693,4864816.4300354635,3.0,2.0
1219,-7646.325147920681,4864914.484562738,1.0,0.0
1220,-7488.257381250373,4864884.984639709,2.0,1.0
1221,-7311.435132288626,4864808.249605339,1.0,2.0
1222,-7618.875585849389,4864996.31332168,1.0,0.0
1223,-7473.813608694661,4864843.634427804,0.0,1.0
1224,-7587.953792881703,4864898.4551094165,3.0,0.0
1225,-7573.315411863409,4864925.713780908,2.0,1.0
1226,-7327.952682927176,4864813.571553891,1.0,2.0
1227,-7494.598154422678,4864882.999180674,2.0,1.0
1228,-7688.208744432154,4864945.0358103635,2.0,0.0
1229,-7501.434605076741,4864872.202596404,2.0,1.0
1230,-7343.424821721634,4864817.26385757,1.0,2.0
1231,-7410.477122778375,4864823.011661283,0.0,2.0
1232,-7651.833092970656,4864910.657806256,3.0,0.0
1233,-7401.2577273735415,4864852.725796521,3.0,2.0
1234,-7367.54084730166,4864817.982545575,2.0,2.0
1235,-7325.008418288015,4864788.853680429,1.0,2.0
1236,-7603.971790598409,4864994.143798075,2.0,0.0
1237,-7369.269863472999,4864833.500373466,0.0,2.0
1238,-7334.551776631967,4864813.795953756,1.0,2.0
1239,-7357.273964550084,4864851.947548659,1.0,2.0
1240,-7309.1075053815875,4864818.5067876885,3.0,2.0
1241,-7388.577451015389,4864838.342189257,4.0,2.0
1242,-7378.535415373811,4864826.233510343,2.0,2.0
1243,-7588.322303075124,4864902.170160303,0.0,0.0
1244,-7347.806618642708,4864829.740007315,1.0,2.0
1245,-7563.987644363346,4864935.999457695,0.0,0.0
1246,-7376.802931363206,4864865.990822195,1.0,2.0
1247,-7416.951712399901,4864850.111862324,1.0,2.0
1248,-7548.604514184022,4864852.484554847,2.0,1.0
1249,-7623.561420829449,4864998.072667002,0.0,0.0
1250,-7557.007772712797,4864864.856798502,1.0,1.0
1251,-7669.827943343053,4864954.859803565,2.0,0.0
1252,-7371.917330015377,4864841.92344407,1.0,2.0
1253,-7429.484776841723,4864854.997981033,3.0,2.0
1254,-7407.228587950576,4864858.66578401,3.0,2.0
1255,-7659.603148890574,4864912.062491722,0.0,0.0
1256,-7412.451129129775,4864812.830763432,0.0,2.0
1257,-7354.748980685932,4864799.58710034,0.0,2.0
1258,-7437.59377383637,4864862.300140296,0.0,1.0
1259,-7324.784981180278,4864768.998157889,1.0,2.0
1260,-7646.143619103441,4864930.073304679,1.0,0.0
1261,-7370.910885853214,4864770.313703374,3.0,2.0
1262,-7343.102653854897,4864821.808199766,3.0,2.0
1263,-7471.937168137336,4864841.910957355,0.0,1.0
1264,-7488.1449213261685,4864884.801973271,2.0,1.0
1265,-7279.317148564504,4864781.108789506,2.0,2.0
1266,-7332.963999017315,4864840.302025489,2.0,2.0
1267,-7611.074099119034,4864981.300279504,3.0,0.0
1268,-7672.628469800999,4864932.794230662,1.0,0.0
1269,-7584.786120845697,4864966.839517345,3.0,0.0
1270,-7625.898598577031,4864963.464532674,1.0,0.0
1271,-7506.39598588748,4864932.989245926,1.0,1.0
1272,-7461.7628808992185,4864853.036008478,2.0,1.0
1273,-7610.574363102812,4864983.388214495,0.0,0.0
1274,-7345.486266647758,4864834.438884422,1.0,2.0
1275,-7345.648681298653,4864815.857530121,0.0,2.0
1276,-7660.444906861676,4864922.185802189,2.0,0.0
1277,-7374.710154282798,4864832.334245942,3.0,2.0
1278,-7650.57237791363,4864914.247779172,0.0,0.0
1279,-7352.138999895019,4864777.734599522,3.0,2.0
1280,-7503.083870339172,4864892.478130918,3.0,1.0
1281,-7558.154927222063,4864864.193023334,1.0,1.0
1282,-7439.6721803194705,4864870.44367592,2.0,1.0
1283,-7388.577451015389,4864838.342189257,4.0,2.0
1284,-7662.988354882422,4864924.106213918,1.0,0.0
1285,-7658.828923028062,4864919.554779276,0.0,0.0
1286,-7633.139740226043,4864930.295127419,2.0,0.0
1287,-7306.387465573314,4864815.059121416,1.0,2.0
1288,-7673.177979609161,4864942.506477872,1.0,0.0
1289,-7420.264204594385,4864791.206605853,3.0,2.0
1290,-7618.453660822244,4864975.939824729,3.0,0.0
1291,-7628.874432908077,4864986.952293662,3.0,0.0
1292,-7309.624743409613,4864804.589860722,4.0,2.0
1293,-7440.8430971369635,4864879.4893852975,2.0,1.0
1294,-7365.073656087352,4864840.207159819,0.0,2.0
1295,-7344.767519999815,4864800.187470796,2.0,2.0
1296,-7353.4517500073425,4864832.484785659,2.0,2.0
1297,-7509.5890763877105,4864857.685431844,2.0,1.0
1298,-7642.1097893425995,4864933.104333021,2.0,0.0
1299,-7397.013275971277,4864845.35757086,4.0,2.0
1300,-7453.620947959548,4864844.647149337,2.0,1.0
1301,-7520.600986754131,4864922.875250589,2.0,1.0
1302,-7357.790504156717,4864837.766782955,3.0,2.0
1303,-7668.288299907418,4865011.744284726,2.0,0.0
1304,-7442.389401122283,4864878.015668894,2.0,1.0
1305,-7628.193190181529,4864980.478932375,2.0,0.0
1306,-7553.381066681323,4864865.334205488,1.0,1.0
1307,-7444.965465111397,4864869.577165514,2.0,1.0
1308,-7373.685228160473,4864764.994166261,3.0,2.0
1309,-7352.486734220191,4864845.343007029,1.0,2.0
1310,-7405.884706865198,4864829.870139752,1.0,2.0
1311,-7371.502722255945,4864794.913707211,3.0,2.0
1312,-7447.207790150737,4864872.090432039,0.0,1.0
1313,-7449.4855643887,4864872.306171293,0.0,1.0
1314,-7630.381541101076,4864909.512353074,1.0,0.0
1315,-7634.755683080486,4864975.620319202,1.0,0.0
1316,-7635.957266876291,4864914.323492207,3.0,0.0
1317,-7514.171770866418,4864860.30726634,1.0,1.0
1318,-7635.215801907598,4864915.676972208,0.0,0.0
1319,-7309.856139597801,4864803.042390869,0.0,2.0
1320,-7552.731470316832,4864848.933370525,1.0,1.0
1321,-7322.585664396391,4864812.440368405,1.0,2.0
1322,-7388.131238876878,4864860.281182239,3.0,2.0
1323,-7379.65197187048,4864847.376328376,0.0,2.0
1324,-7346.478325498291,4864744.513273358,3.0,2.0
1325,-7545.840631999756,4864895.765110454,1.0,1.0
1326,-7356.563518001044,4864846.842541752,0.0,2.0
1327,-7442.60677619177,4864882.018095883,3.0,1.0
1328,-7615.153322311297,4864984.445781814,2.0,0.0
1329,-7700.6040716029565,4864936.657583501,1.0,0.0
1330,-7701.484297918537,4864948.800296702,2.0,0.0
1331,-7692.092119401426,4865022.208443921,3.0,0.0
1332,-7676.321597482474,4864931.522995857,2.0,0.0
1333,-7467.696164384565,4864870.030014702,0.0,1.0
1334,-7664.962106273809,4864920.421748932,0.0,0.0
1335,-7359.622586310309,4864806.348187158,0.0,2.0
1336,-7378.719464495332,4864840.681188836,2.0,2.0
1337,-7489.6522278626935,4864842.269640358,2.0,1.0
1338,-7586.998733580577,4864921.967957124,0.0,0.0
1339,-7525.149563107086,4864927.064868863,3.0,0.0
1340,-7645.223214226778,4864918.582722988,1.0,0.0
1341,-7350.632509753464,4864841.946868551,3.0,2.0
1342,-7438.084642394143,4864835.638215783,0.0,1.0
1343,-7354.756364700778,4864821.485171978,0.0,2.0
1344,-7633.097396354706,4864993.767783692,1.0,0.0
1345,-7478.971522623709,4864869.245920059,2.0,1.0
1346,-7355.565007739739,4864812.493052909,3.0,2.0
1347,-7467.06570952144,4864862.791400609,0.0,1.0
1348,-7379.065958461548,4864831.155100519,2.0,2.0
1349,-7375.414588563181,4864825.802087945,0.0,2.0
1350,-7337.623814012602,4864738.999510457,3.0,2.0
1351,-7357.21924913986,4864804.4878779305,2.0,2.0
1352,-7316.455796185998,4864832.764199442,3.0,2.0
1353,-7443.563147447159,4864867.274979786,0.0,1.0
1354,-7327.141142190509,4864830.538172874,1.0,2.0
1355,-7568.288229788276,4864869.387678482,2.0,1.0
1356,-7423.087941376088,4864818.690659326,3.0,2.0
1357,-7323.601481802895,4864810.269488314,2.0,2.0
1358,-7528.86018586616,4864952.631355774,3.0,1.0
1359,-7699.977727728432,4864992.425780968,1.0,0.0
1360,-7316.809984653986,4864822.267398435,3.0,2.0
1361,-7392.020784131501,4864826.503273585,3.0,2.0
1362,-7386.496563114673,4864848.93673639,2.0,2.0
1363,-7462.978340326456,4864866.256374937,0.0,1.0
1364,-7584.203231541031,4864872.780731249,1.0,1.0
1365,-7310.143529228866,4864761.800883282,2.0,2.0
1366,-7537.213582789152,4864832.031529317,2.0,1.0
1367,-7621.8673123144135,4864976.644907492,1.0,0.0
1368,-7636.317934525214,4865005.704682002,1.0,0.0
1369,-7561.146646649517,4864970.009859294,2.0,1.0
1370,-7533.783520116263,4864867.379603724,1.0,1.0
1371,-7415.342714073321,4864853.585597194,0.0,2.0
1372,-7501.637184770106,4864929.83067669,3.0,1.0
1373,-7499.469894422607,4864921.208259482,3.0,1.0
1374,-7651.92381268359,4864926.725108042,2.0,0.0
1375,-7469.276793000134,4864860.721190125,0.0,1.0
1376,-7354.155039925832,4864858.316798154,1.0,2.0
1377,-7406.372277207435,4864825.919768653,0.0,2.0
1378,-7603.462335918637,4864986.049016422,3.0,0.0
1379,-7403.099462797912,4864794.717988023,4.0,2.0
1380,-7620.0181050645815,4864972.851845452,3.0,0.0
1381,-7365.017179843579,4864861.05499493,2.0,2.0
1382,-7388.577451015389,4864838.342189257,4.0,2.0
1383,-7371.926456822839,4864797.254442009,0.0,2.0
1384,-7371.36979333356,4864848.23574569,0.0,2.0
1385,-7586.930944981434,4864965.811512617,3.0,0.0
1386,-7390.105466976775,4864797.252346999,0.0,2.0
1387,-7453.3443383294225,4864846.269228766,2.0,1.0
1388,-7613.368783712714,4864979.611061056,0.0,0.0
1389,-7331.667972950698,4864814.603668759,3.0,2.0
1390,-7690.498239766943,4864940.951127325,2.0,0.0
1391,-7479.902270744932,4864880.000074855,2.0,1.0
1392,-7431.353863001512,4864875.571496067,1.0,1.0
1393,-7494.708108650609,4864931.177175294,3.0,1.0
1394,-7491.421883701554,4864864.109415338,3.0,1.0
1395,-7402.945350011939,4864862.965919037,0.0,2.0
1396,-7382.23864555809,4864790.917816715,1.0,2.0
1397,-7634.13285225723,4864910.65606903,3.0,0.0
1398,-7413.407341950413,4864795.888407035,3.0,2.0
1399,-7369.827427919123,4864837.135803269,2.0,2.0
1400,-7374.879159712199,4864767.137372451,3.0,2.0
1401,-7361.754718509809,4864781.908453709,3.0,2.0
1402,-7660.18136917101,4864921.752077343,0.0,0.0
1403,-7404.076105702664,4864793.323846422,1.0,2.0
1404,-7322.542029761147,4864760.672834785,3.0,2.0
1405,-7549.414117989541,4864952.927448547,1.0,1.0
1406,-7545.220441965948,4864938.457947494,1.0,0.0
1407,-7340.679264862393,4864838.928318212,1.0,2.0
1408,-7642.66465283611,4864913.880087502,3.0,0.0
1409,-7588.072161621172,4864963.251478192,0.0,0.0
1410,-7325.77700808416,4864746.0843782835,3.0,2.0
1411,-7353.226916339376,4864823.105616505,0.0,2.0
1412,-7549.414117989541,4864952.927448547,1.0,1.0
1413,-7330.978257083019,4864817.484549588,1.0,2.0
1414,-7541.04828216794,4864939.798873377,0.0,0.0
1415,-7368.69168053037,4864867.405490387,1.0,2.0
1416,-7391.09500459003,4864791.435686678,3.0,2.0
1417,-7505.355465281983,4864930.090764076,0.0,1.0
1418,-7403.781153095395,4864878.713462229,2.0,2.0
1419,-7496.667038109714,4864886.632517383,2.0,1.0
1420,-7706.861998242215,4864935.93493052,1.0,0.0
1421,-7670.934294501691,4865031.109861427,2.0,0.0
1422,-7379.249612235468,4864844.094447776,0.0,2.0
1423,-7359.977621299876,4864837.059710031,0.0,2.0
1424,-7704.556130735214,4865039.110887001,2.0,0.0
1425,-7501.751553565896,4864913.948033501,1.0,1.0
1426,-7322.153313488509,4864803.930769008,3.0,2.0
1427,-7467.696164384565,4864870.030014702,0.0,1.0
1428,-7600.509916010366,4864900.505671212,0.0,0.0
1429,-7647.13360925351,4864985.164829381,1.0,0.0
1430,-7349.561857733405,4864839.74462868,3.0,2.0
1431,-7372.46394946926,4864798.1096054325,1.0,2.0
1432,-7383.6039182015,4864857.275074249,0.0,2.0
1433,-7373.902692715614,4864841.916869375,2.0,2.0
1434,-7378.488192245394,4864823.453281886,2.0,2.0
1435,-7580.658570562848,4864951.203860566,3.0,0.0
1436,-7345.017056577937,4864840.454902709,2.0,2.0
1437,-7627.582408440962,4865005.8555691475,1.0,0.0
1438,-7412.876872447689,4864824.1674311375,2.0,2.0
1439,-7554.017412746658,4864946.041812835,1.0,0.0
1440,-7433.333064563569,4864877.631824375,3.0,1.0
1441,-7615.172583353753,4864909.892057144,1.0,0.0
1442,-7406.429759977502,4864873.759348397,1.0,2.0
1443,-7334.560851039011,4864797.112314744,3.0,2.0
1444,-7473.009147654797,4864837.575790214,2.0,1.0
1445,-7688.652813996469,4864932.02707724,2.0,0.0
1446,-7357.323172074727,4864773.329478283,3.0,2.0
1447,-7478.44271215087,4864882.596385284,2.0,1.0
1448,-7646.090478044265,4864921.537993981,2.0,0.0
1449,-7380.1906596247545,4864860.800066581,3.0,2.0
1450,-7333.15502607592,4864819.132056888,1.0,2.0
1451,-7553.38949126018,4864919.425287355,1.0,0.0
1452,-7340.260779350759,4864784.872727162,0.0,2.0
1453,-7327.825394385717,4864803.353790998,2.0,2.0
1454,-7406.284820920544,4864854.659987439,0.0,2.0
1455,-7476.042718805113,4864838.039706869,0.0,1.0
1456,-7337.960108588496,4864816.549980339,1.0,2.0
1457,-7372.479210600061,4864859.164624649,0.0,2.0
1458,-7309.010246291677,4864784.596272587,1.0,2.0
1459,-7443.353278444016,4864882.569306414,3.0,1.0
1460,-7610.057094066628,4864978.779581765,2.0,0.0
1461,-7267.085678567694,4864793.461165121,3.0,2.0
1462,-7653.981541870812,4864914.1420352375,2.0,0.0
1463,-7401.2756256580615,4864873.022661512,0.0,2.0
1464,-7338.265193723569,4864814.754844686,3.0,2.0
1465,-7457.031712018964,4864874.388607463,0.0,1.0
1466,-7624.366692196788,4864986.595615786,0.0,0.0
1467,-7345.582464298108,4864764.939957176,3.0,2.0
1468,-7332.216046185606,4864796.748986156,3.0,2.0
1469,-7362.286384159281,4864827.437231748,0.0,2.0
1470,-7465.775226634096,4864832.918230694,0.0,1.0
1471,-7616.46810284678,4864906.889311211,3.0,0.0
1472,-7324.915901381978,4864810.07991575,1.0,2.0
1473,-7501.930510747561,4864906.147350147,2.0,1.0
1474,-7671.636963300615,4864931.92015974,2.0,0.0
1475,-7425.255205393779,4864814.482548948,3.0,2.0
1476,-7393.7642585063195,4864865.31135646,3.0,2.0
1477,-7341.033868021152,4864828.485677612,3.0,2.0
1478,-7444.090964149194,4864886.070489547,3.0,1.0
1479,-7420.947026796738,4864820.22527153,3.0,2.0
1480,-7492.4095871540985,4864889.590216745,2.0,1.0
1481,-7301.931625501965,4864826.283716306,1.0,2.0
1482,-7372.177559589446,4864818.788657699,2.0,2.0
1483,-7347.8950521571505,4864812.003484396,0.0,2.0
1484,-7479.902270744932,4864880.000074855,2.0,1.0
1485,-7298.553295972642,4864817.3806987405,2.0,2.0
1486,-7605.389274747816,4864911.76198374,0.0,0.0
1487,-7451.1454397107445,4864824.442460037,3.0,1.0
1488,-7494.043140819693,4864835.396784086,2.0,1.0
1489,-7317.39015774879,4864801.244922982,1.0,2.0
1490,-7397.660843787912,4864857.6935639605,0.0,2.0
1491,-7388.071131167158,4864860.865275388,1.0,2.0
1492,-7346.236624809003,4864799.583235098,0.0,2.0
1493,-7396.288814658469,4864876.902255912,2.0,1.0
1494,-7607.736893162548,4864965.689828191,2.0,0.0
1495,-7391.319471427452,4864828.516762731,3.0,2.0
1496,-7466.543382578319,4864864.307909719,0.0,1.0
1497,-7388.322273043333,4864793.794844149,1.0,2.0
1498,-7689.082396649754,4864940.40081172,2.0,0.0
1499,-7468.647066595723,4864831.9464608515,1.0,1.0
1500,-7691.4236938366685,4864935.87480862,2.0,0.0
1501,-7350.404892612651,4864818.1859283205,3.0,2.0
1502,-7424.493255641563,4864824.595854561,0.0,2.0
1503,-7335.734809985462,4864819.754321388,1.0,2.0
1504,-7471.796566112091,4864839.37144106,0.0,1.0
1505,-7628.2127689122135,4864906.451904841,2.0,0.0
1506,-7531.794952734295,4864843.348783654,2.0,1.0
1507,-7444.2628983121685,4864868.443022652,0.0,1.0
1508,-7442.835442458639,4864872.194833521,0.0,1.0
1509,-7371.198085015841,4864841.336418061,0.0,2.0
1510,-7593.887831109166,4864900.725604361,1.0,0.0
1511,-7366.318388886213,4864856.181113669,2.0,2.0
1512,-7371.923872222086,4864758.4719218295,3.0,2.0
1513,-7614.640165756738,4864993.607978242,2.0,0.0
1514,-7395.161048831723,4864850.97999159,4.0,2.0
1515,-7452.231394331476,4864866.366974263,0.0,1.0
1516,-7371.4639796919455,4864790.617971675,1.0,2.0
1517,-7502.685641362695,4864929.107348985,1.0,1.0
1518,-7513.871300238026,4864858.804765432,1.0,1.0
1519,-7447.316818981643,4864869.826939519,0.0,1.0
1520,-7407.477970423145,4864816.346164547,3.0,2.0
1521,-7381.667657435517,4864778.328251447,3.0,2.0
1522,-7285.782331323865,4864777.933433951,2.0,2.0
1523,-7636.320553598726,4865042.223995228,2.0,0.0
1524,-7500.309140033959,4864922.9486210765,1.0,1.0
1525,-7327.385875670239,4864804.875412836,1.0,2.0
